Feature ID	Taxon	Confidence
cc793a5e1b6503362ea89be4d6365875	Unassigned	0.7535358155762679
5b260c0beb5fb82b6282773e81650670	D_0__Bacteria	0.9784299482810338
00dca2829641eb8937a98bfa64f92d25	D_0__Bacteria	0.9607347107632827
7b1b5b7f0fdea13c9445d78fc72f3ba5	D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1;D_3__Candidatus Kuenenbacteria	0.8609908139428644
5444851c6feb9b1fb2414a53c1287b1f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.9999893032910803
dcbb894aa246015a502e5e7497ff4275	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Izimaplasmatales	0.9505804679023597
019f6f540139da6253edc3a5a141b100	D_0__Bacteria;D_1__Lentisphaerae;D_2__Lentisphaeria;D_3__Victivallales;D_4__SBZC-4624;D_5__uncultured organism;D_6__uncultured organism	0.9190952835217008
e7ac2e2d4dc28f0904d7cbfdec6a7ca6	D_0__Bacteria	0.966834610337732
1bf859cecfa1ba33f79a109c652b4f19	D_0__Bacteria	0.9660454329396063
93cc72ea7d0b28cb94f108ba697e39fa	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria	0.7114417873810372
72605d10fcec3163ab658f7f2662f1e3	D_0__Bacteria	0.9513796943208431
772248ba8d112b887e632d9ed2ef6513	D_0__Bacteria	0.9687891849731867
cdc269520282dfe1516189eb95438111	D_0__Bacteria	0.9999510938502931
264f09331762efbd52c98eaf672250f3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Halomonadaceae	0.8552477390565202
5716aea4244121098f38587ef8dd9090	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XVII;D_5__uncultured;D_6__uncultured organism	0.9997332128953618
285280a576936711d309f935c24e3e1c	D_0__Bacteria	0.9777074919874059
1089cb67173cc8d6062138e5a6fb6286	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria	0.9672333903512615
a899e884dd960afbd8abc88a54f2e2a2	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XIV;D_5__Anaerobranca;D_6__uncultured bacterium	0.8652508087997756
d1a6ff338d0d7ad8bf3006d0899f5b2d	D_0__Bacteria	0.9541546202930647
ee2afe023e630800b76a412a8317abb6	D_0__Bacteria	0.9845479834413733
85790823d24cd077196479c47df944a6	D_0__Bacteria	0.9436986043952119
12cac0dad8cf150b19faa19a160bb927	D_0__Bacteria	0.899395512895363
859f54578576d60c8a73790cdcfe474d	Unassigned	0.9360480800350132
befb2e41d2273929c86bbf7c23bfeb17	D_0__Bacteria	0.9427761366712956
8b6481eeeb0b208b6c24d30639c5fea4	D_0__Bacteria	0.9529640166812311
3f6e6e83b323ca21939b041e9661b965	D_0__Bacteria	0.9642760202038123
5e5011e458c732331ca882f9ef33e949	D_0__Bacteria	0.9534718488877746
e62ccddf094b6bb4693d586e5a422d69	D_0__Bacteria	0.9479688454515423
4895839f2d5a715401e29705d747b56c	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__Verruc-01;D_6__bacterium YC-ZSS-LKJ169	0.8331176877808671
0f41e2aa31c7221dd29d9d77613f72db	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Tistrellales;D_4__Geminicoccaceae	0.9959547042392328
a88602f467f80e88ef0e0bc1163256e1	D_0__Bacteria	0.9999998883241198
35bdce55dc05fc7f9ab519d50b0f6785	D_0__Bacteria;D_1__Chloroflexi;D_2__TK10;D_3__Clostridiales bacterium PH28_bin88;D_4__Clostridiales bacterium PH28_bin88;D_5__Clostridiales bacterium PH28_bin88;D_6__Clostridiales bacterium PH28_bin88	0.9634688218595017
4fb01254459bb92431724f12d74ffb00	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__AKAU3564 sediment group;D_5__uncultured planctomycete;D_6__uncultured planctomycete	0.8462128741137267
4bd232b408199c35727f42f315e46b40	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Spirochaeta 2	0.9911655552685803
bb0b28cc78abe0dc5949cf7ae8af6c2a	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bradymonadales;D_4__Bradymonadaceae;D_5__uncultured proteobacterium;D_6__uncultured proteobacterium	0.8618351000695704
e7ac9670aa839f194019d92978d1dab8	D_0__Bacteria	0.9851611034535158
808cc49585230a1f68127ae528b2e82d	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Geodermatophilaceae	0.7190824854944243
dc01c435b397697e1c999367807ffc1a	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales	0.9999999999339457
a37b9557e60935430392d0c67a18e329	D_0__Bacteria	0.9582146574795616
6d80d2e43cd76717a834ae5fffda64ad	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9858387958622448
b998fd0c54a01caedde9cfc6a5439335	D_0__Bacteria	0.9281667124762868
45268cb539d5bd09e0a64953e58a83c8	D_0__Bacteria	0.9290204445931582
053ba4ae174b133037b967b010dc6829	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__SBR1031;D_4__A4b	0.9966405164091193
9312fd46f89a749121f31649cce5af67	D_0__Bacteria	0.9515900069521475
ec25d984f2fd1791a579d17cbba111e2	D_0__Bacteria	0.9788877041344338
9fb555f2b4dc5486ec385ffeff77e8b4	D_0__Bacteria	0.9898096469406201
2f8106f86689745f78ba542f6ac1c3ef	D_0__Bacteria	0.9839420093859734
9471d09e9506fbca4e9e4b24a3d88992	Unassigned	0.8064469419610049
0587fe8b61fb0b6bdad6b26b96f9cc43	D_0__Bacteria	0.965432679536584
326f801077a33d3679a9084a6a4418b6	D_0__Bacteria	0.9647141225927068
afe5d9297a6b48704ee8bad53b08f77d	D_0__Bacteria	0.9718025995430977
c5189a841b611e684d239a1f9c0c4a0f	D_0__Bacteria	0.9328280958384332
dc0b672ada500a0e56f017656c8b3d73	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae	0.9366605567362936
5ce9aaa1025a7f82b727f1303792febe	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.9999978862724344
beb883355003eb956a08917f2a5b4c2b	D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1;D_3__Candidatus Kerfeldbacteria	0.7315810434644591
6bdb21942128bc0664f41fe12cda5a4f	D_0__Bacteria	0.9999927718711223
a3b6bac4a0341bea438038c442fc1145	D_0__Bacteria	0.9999995556626151
973440dbf14ea2d48b22b7e2209806ce	D_0__Bacteria	0.9811182457429094
d1827c14a0b8f41eee99f4bf31eebb9d	Unassigned	0.9155885842963462
94ebb2929f38b6c1a4bc4ab9ccc41662	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales	0.9873154599484821
e6d806d0c486d70613c264677167191f	D_0__Bacteria;D_1__Kiritimatiellaeota;D_2__Kiritimatiellae;D_3__Kiritimatiellales;D_4__Kiritimatiellaceae;D_5__MSBL3	0.9979268553949889
f2e7bc71f29cb7e76128639e4a938d95	D_0__Bacteria	0.8906891503003947
8de1c0bd07a60907e796503851992524	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales	0.9786556588439481
3a2564e93f266a8734555d09c37cff33	D_0__Bacteria	0.9570143256713435
9c5e71155e43b38be0abd8df6ac1cfc8	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__uncultured;D_5__uncultured organism;D_6__uncultured organism	0.8029386509418053
0b3642cd429848cc05b6a59119c877e7	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Diplorickettsiales;D_4__Diplorickettsiaceae;D_5__Aquicella	0.9968508103157612
a63c6558c2108d6b2e1b47e8079e52fc	D_0__Bacteria	0.9606568011525464
1d415c9c9775636721d4896d3d7c4f19	D_0__Bacteria	0.9815296855703664
6a5f0fc092577bbde9a7e5024e915c81	D_0__Bacteria	0.9657020816058601
32f7ed9f76ab97041366d03f24f864a8	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.999256038215573
5ccb56658718faf3b8850f2f31312264	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Isosphaerales;D_4__Isosphaeraceae	0.9987445501933249
35a7289fe434ecf6c98d661b36ddf15d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Rhodothermia;D_3__Balneolales;D_4__Balneolaceae;D_5__Aliifodinibius;D_6__uncultured bacterium	0.8062340885334423
a4d6bc7a1dd83d0724c10face3fe59b2	D_0__Bacteria	0.9719192630088036
f2bb1b99a9747718755b67e7fecbc5b2	D_0__Bacteria;D_1__Proteobacteria	0.9676527926038614
5a08ceb76042e7ca7f4126d51afb66c2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.7483768135181449
84d01f9bca79f4164e93ba740b2e6211	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prolixibacteraceae;D_5__uncultured	0.8336651854958419
7789ecd0a0f20c4adf2594ef7cb65c8f	D_0__Bacteria	0.9999600433386113
ad46323e3553840bc9ca5acbabb32ba6	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria	0.9544646194206268
dca7430ae5398c806ba1944696ff630c	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales	0.702375556066892
84f417245b6e98679f3bb372e946590a	Unassigned	0.9303438291580963
1c1677b2b7a52555b8a4a75dfe9d900c	D_0__Bacteria	0.7598221183688326
6aee03e6b1726a50a6dd2a223eaf84e8	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales	0.8964204152038484
9cf35088af606c9fe8816cc372a0adda	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales	0.9235375897434617
dc7eefe89862cf481a0de7490ba055cd	Unassigned	0.8087128805690115
653a6e72a72576490b2c55e3a2ab2e89	Unassigned	0.932970121552039
d330165b35fdcabcb318f5e1bfe50bd0	D_0__Bacteria	0.9438675265461903
67e8836ca72cff791dfc85f85e800aa6	D_0__Bacteria	0.9742563772494165
b8756ac5d40be18aa8f783fb9db5539d	D_0__Bacteria	0.9785189929690525
ed2587e0c102c7d4cd92fe7192fb79d9	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Bernardetiaceae;D_5__uncultured;D_6__uncultured organism	0.9988241348330036
c83a2a904e3083c83dde412c925ac4d4	D_0__Bacteria	0.9999986111566106
9381d8ca9a9dc8491e74e913cd060072	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Salinispira;D_6__metagenome	0.9644474313612685
295d911d7ac80a05429d8960173a99f3	D_0__Bacteria;D_1__Deinococcus-Thermus;D_2__Deinococci;D_3__Deinococcales;D_4__Trueperaceae;D_5__Truepera;D_6__bacterium YC-ZSS-LKJ19	0.8541941404545356
6adf5257496a16f4b2714deae280ec35	Unassigned	0.9534956409211124
dfb78ac1ce297709a55be9baf1b14fd7	D_0__Bacteria	0.9896088487639957
705baa6391060b47daaf079fcecba27e	D_0__Bacteria	0.9999579328584519
57fd9578fbbc501c775981894b803508	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__AKAU3564 sediment group;D_5__uncultured organism;D_6__uncultured organism	0.7451901143932033
d8bd5235c25e254a173da1362e37bb0f	D_0__Bacteria	0.9152397160953986
5ebef54c4013a40adbc8520b78a042f0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9824633746417567
dbf580b20cc0bf47a78e354ef4c6e12f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9920156872880239
af16b06aba368e925bec32e220dee0b6	D_0__Bacteria	0.9798348223693836
88d485a47d12461ccb3656bbaaf16d76	D_0__Bacteria	0.9999868635747287
a35d5e9ea085441858bf254171246b91	D_0__Bacteria	0.999585435971019
60a816a745efb2d5965dd554738f2df0	D_0__Bacteria	0.9455222286506588
6e5177754224961bf2afe6c46d80d9b2	Unassigned	0.9268365890272169
547a6d4b0e7717706e4426fc8213577a	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnospiraceae NK3A20 group	0.9740343442428125
3ec91bfe7913e5912e4e1a2c46f1562f	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bradymonadales;D_4__Bradymonadaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9998616964913626
3f3662c5cc67541c1902905f39484619	D_0__Bacteria	0.9621444738335737
ef6e8e3ed7471f52c68cc29c801b1cf9	D_0__Bacteria	0.9242541263748747
2359d95daa5ae967781916ca9f22ee4c	D_0__Bacteria	0.9694025526873299
25e61309b49a5a6fc233c0486ff10b7f	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XIV;D_5__uncultured;D_6__Anaerobranca sp. LB2	0.9996712837564341
cd9fe930f7be40e02e4d4879f014b71e	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__SM1A02;D_6__Nannochloropsis gaditana	0.9998230338393592
6e79014e63c9c79d6ab9ecafd6eada05	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9987152039316808
4b99f2bdeb71f03988ab0017491ebb96	D_0__Bacteria	0.9997913306560886
c0a3e95f2f147f59b23df2b6dc8cab16	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae	0.9998832327278573
5ec2b1557276bb5c72284afd0792ac6a	D_0__Bacteria	0.9225864658204428
80c4d8db6d60a0745ee876f533ecd8e7	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Paenibacillus	0.9944110803434956
02610f2b3695399a3aa65af277ef610e	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20	0.9994678568998435
c5a2fd8926fabe473b0c2ddb86728da4	D_0__Bacteria;D_1__Cyanobacteria;D_2__Melainabacteria;D_3__Gastranaerophilales;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism	0.8492218414971563
43b513b77a2d0d7f4083a177353c9a04	D_0__Bacteria	0.9644997267825555
6304f64fd865ec65b79c226f137a82f8	D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales	0.979524989421359
2f31535eeb4a7c2d14132f95571323cb	Unassigned	0.9606815116815379
e8c4cc2dc9e7fae1daa5fdd0de25a7d7	D_0__Bacteria	0.9682711196759554
7198eefcdcdafded20c6c8de2b755828	D_0__Bacteria	0.9214894140010738
346e08369609e5ae887bfcfcc0368a88	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Nostocales	0.7812512646964065
b0d4d18e802a84bdfe80dee99e290931	D_0__Bacteria	0.9764000280405858
7308b0956a8fa4c5d580be8df76440d1	Unassigned	0.795625095776471
824736988419aea2ecf49119497d46ab	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Opitutaceae	0.9334783817213107
399a8075ada9be3c987771b6e4eace5c	D_0__Bacteria	0.9464211193281341
40d489de5f02d30b4fc3b39e702be7c4	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria	0.9618593231738598
838d2e2c1c9823971890edeeb6494251	Unassigned	0.8878930585026975
75cc5f81a4827cc097a5bd48643d1022	D_0__Bacteria	0.8936969973328411
48a4b3bd49657556a1841ee91c4be600	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae	0.9888816319881942
d063eabde111dbe05cae734965977bdb	D_0__Bacteria	0.9528080314659501
2ff21b0eca3f58b33524551c06ae2fa4	Unassigned	0.9113668460491778
1191aa2be4dff1b6898ad76a9a6b2b89	D_0__Bacteria	0.8956426779285366
0552ffd90cd032eb6b82a4a42096b0d7	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia	0.8759452343171767
087dc64986c065184c72b55d2a724b0a	D_0__Bacteria	0.9721415095451353
5e79c9be6165ef9369585327df418aa1	Unassigned	0.9464422054357979
00ac66a23a9b3574fa1996dbd22b46ca	D_0__Bacteria	0.9531385004579555
fd95b69666677ec9fa930f878e3283a6	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__SM1A02	0.999968300141248
bb5d8a13a6b83b942c19f9d336fc78a9	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae	0.9977624061656559
e5f2149c82c67b656de60d202a90816e	D_0__Bacteria	0.9573292990014461
669888f2458d8f6fef23cadf958c3d6a	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Ilumatobacteraceae	0.9672809549423813
568c4811af5208c82e4019155a2ffde1	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Nannocystaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7620589233986874
3a81be49501a7c59e98a43f01cce6fd1	D_0__Bacteria	0.9634376239945399
0569c1091f9a452f2ab59ba42efe7868	D_0__Bacteria	0.9719798605903607
04e683b88974d846b0a60ea65114390a	D_0__Bacteria	0.8011411319374021
d7c354c1aa7de9a0297283908e09f35a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Prevotellaceae UCG-003	0.8438605981157897
c3bd7c9314b7f15963b2fa9f5b3bdcd0	Unassigned	0.7823346851315249
d70364e44cae2d26230971a4586633e5	D_0__Bacteria	0.974453325734389
546e9eda1afd868ac9146026ebccf80f	D_0__Bacteria;D_1__Cyanobacteria;D_2__Melainabacteria;D_3__Gastranaerophilales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7424379322038932
0c36fa4139bc57afb2647bc0c1294e40	D_0__Bacteria	0.9873975541087616
4ae35be6ef19f02d4f5f894a4a53e1d8	D_0__Bacteria;D_1__Fibrobacteres;D_2__Fibrobacteria;D_3__Fibrobacterales;D_4__possible family 01	0.7346509352527012
5983aad34cbb40450c9dba3d480e13ed	D_0__Bacteria	0.9999999959569723
0f8432bba554947f468057bc843a1487	D_0__Bacteria	0.9999699973387822
5238bf2ced7c6ba26862665c842c3075	D_0__Bacteria	0.8804376354173832
86ec4a75204430426f1991918b33aadd	D_0__Bacteria;D_1__Halanaerobiaeota;D_2__Halanaerobiia;D_3__Halanaerobiales;D_4__Halanaerobiaceae;D_5__Halanaerobium	0.9987687782662114
8595800cb93e514c594082fb6d185094	D_0__Bacteria;D_1__Lentisphaerae;D_2__Oligosphaeria;D_3__Oligosphaerales;D_4__Oligosphaeraceae;D_5__SBZC-1223;D_6__uncultured organism	0.7610731921570006
80ab56a53bc9a9d6f062c131ab7c749e	Unassigned	0.9184270530322504
73a49984bc3d8c2eb8f418435b1dee9c	D_0__Bacteria	0.9660245181009178
295509fe9e6f38a1d2ad25f58f7b0955	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Longimicrobia;D_3__Longimicrobiales;D_4__Longimicrobiaceae	0.906161450771172
01f98e23bb0782396f37280d498d36d0	Unassigned	0.8870767458815605
f808a0e33f41b7f34d50cab1465f6b5b	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Kaiserbacteria;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism	0.9164534729047275
05eedd8b3fec0b44f09f19165596c3fa	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae	0.7591896675225442
51715f448ad0008d093c05109bd3dbf2	D_0__Bacteria;D_1__Actinobacteria;D_2__WCHB1-81;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8415194413682546
fdd97d32e84dc0b065cc81f961caa6e4	D_0__Bacteria	0.9605836051714693
818e24707fbc172e638f811e823f38e8	D_0__Bacteria	0.9579395435216446
8e20b35505cc704548a3eacf08e64310	D_0__Bacteria	0.9754127911359378
0e610e664db8b1d30c2a4d8e4ba57096	D_0__Bacteria	0.9736908446224858
e498047527e158f824ea54358498a328	D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1;D_3__Candidatus Uhrbacteria	0.9316762190928735
e9d4f690011d91540044d4cd25e75f8f	D_0__Bacteria	0.9530484708988779
d3bfdc209fb4b8b127178f46750f4bd1	D_0__Bacteria;D_1__Fusobacteria;D_2__Fusobacteriia;D_3__Fusobacteriales;D_4__Leptotrichiaceae;D_5__uncultured;D_6__uncultured organism	0.82436799547045
64c1abd5f8417f0bd74dbf0dc87ee85c	D_0__Bacteria	0.9877431396995299
f89ba455129814f081c388d275d6fa25	Unassigned	0.9537032132468216
5e97bd0fdd35e59ced146e2d1a58d537	D_0__Bacteria	0.9521857591092591
1e9bfc00c987c5e40f6aa13c38835f00	D_0__Archaea;D_1__Euryarchaeota;D_2__Halobacteria;D_3__Halobacteriales;D_4__Haloferacaceae;D_5__Halorubrum	0.9999574962934499
5c666c1ae2109d24c2b3dae7fe2cf93d	D_0__Bacteria	0.9729168322755152
7bd17122b56ad4bdaf65fcaf260cba1c	Unassigned	0.8796931136938093
63b5162853309ae61b28bcef0b5d92fa	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Anaerolineales;D_4__Anaerolineaceae	0.9999832544275623
e91c4dda179403c397f9eeac1d1ff1d2	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.7668340463983883
6553aa93a9c64432945ed43b46262d10	D_0__Bacteria	0.931506139924353
35dc75e90135f16402e2036f54432062	D_0__Bacteria;D_1__Fusobacteria;D_2__Fusobacteriia;D_3__Fusobacteriales;D_4__Leptotrichiaceae;D_5__uncultured;D_6__uncultured bacterium	0.8228302765165728
4ca66dc363996c35510dca70c27b9c24	D_0__Bacteria	0.9998522845213171
de3b7848571a7ed561ad68ef172daddd	Unassigned	0.9184841888997395
3ae03c7ce8b2a2bf34186a8da761e2e8	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Anaerolineales;D_4__Anaerolineaceae;D_5__ADurb.Bin120	0.9990842842025085
993d3143a5946924b54dd1a94c137e62	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Mollicutes RF39	0.9970847589553835
e4429925fb0f91b0394b2d3d104e94a6	D_0__Bacteria	0.9766985921945281
d4716e4d6d707e21c15953bca8112624	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__uncultured;D_6__uncultured organism	0.834075713829842
129124de40cf9fa6a83e31b0864e32bb	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae	0.8412233987025941
725c30da17e19d2c666f4a7cd666e394	D_0__Bacteria	0.9049562570371968
efe5110b2e3d6fa7352c4b04e8cfd87b	D_0__Bacteria	0.9818870682220175
23ce6a97e42f00ad696264480f82f53a	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae;D_5__Desulfocella;D_6__uncultured organism	0.707365881346653
b15c069d51c4417927046743b7e50c74	D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales	0.9994825039779421
49f55433bb78dec0dfbf1d125e9b168b	D_0__Bacteria	0.9999999721590809
65be8fb09a2419faf922b464dd5ed0ef	D_0__Bacteria	0.9999893437372203
5f6a5f7afcdfb2361cab140257598790	D_0__Bacteria	0.9999994409242857
4c36778f9b600780284eacbcfaa230d2	D_0__Bacteria	0.9686861002448076
18e2c34f62c6330f701246c57062d594	D_0__Bacteria	0.9160267333674667
b52855481e5ab96ea24bd836ecc04dbc	D_0__Bacteria	0.9823379660541246
ef98978bc1a9bbb647169ffa896b50af	D_0__Bacteria	0.9272993123759516
426974536986eb79b2c4dfd2365eee1e	Unassigned	0.926091998384534
e12c5bc8261202cc2b97f8d988349bbb	D_0__Bacteria	0.947109453384709
c1699ad7c12e819cf02fc692bec353d8	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria	0.9998066859199967
3733959c61fb6409a24bd864b466a92e	D_0__Bacteria	0.9354897596787697
0a34c386060ad9bf6025e549519541f1	D_0__Bacteria	0.9500914758798154
7317408336c2ad93ef941bd1edf2071b	D_0__Bacteria	0.9694047865094694
bb402a2e81398fb0c78df0c155e5208e	D_0__Bacteria	0.9600800673162414
36bbde21a5b653c9e3cec8a860fd4c14	D_0__Bacteria	0.8774723390410922
7fb669f36e29e514161e61d781fb9859	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Sporolactobacillaceae;D_5__Salipaludibacillus	0.9993885258436909
64dfac7f6ec0c1721d16dd3c38e07c42	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Kaiserbacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7408065946243103
68bff29dc9b66cefb96492510c2c6086	D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1;D_3__Candidatus Falkowbacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9157295322650427
ec1c41e53ecc2533c0cfcca14647e2e8	D_0__Bacteria	0.944689898408849
8ea4963017727067a581cdf0a9afe0f3	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Syntrophomonadaceae;D_5__uncultured;D_6__uncultured Firmicutes bacterium	0.8107429012429735
a69e08e3ca2b5ec8974cc06dafe4408c	D_0__Bacteria	0.9752726087397406
343d2a3e4ca9c66d0acba2aa42c28810	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia	0.7265128424149699
479fd13aa543679033317721e9284b3c	D_0__Bacteria;D_1__Fibrobacteres;D_2__Fibrobacteria;D_3__Fibrobacterales;D_4__TG3;D_5__uncultured organism;D_6__uncultured organism	0.9233685075974633
669abf54787d489556ce09366d5c5600	D_0__Bacteria	0.9480595235274026
47fdf921358882d74e0d823ee2810d46	D_0__Bacteria	0.9869073199965187
